Model,Accuracy,Precision,Recall,F1-score
Random Forest,0.9018655940079062,0.8708879544892406,0.9499527856468366,0.9087037873411188
XGBoost,0.9077605936611416,0.8710503842869343,0.9631728045325779,0.9147982062780269
LightGBM,0.904501005617588,0.8740704015865146,0.9513017671657898,0.9110522576060978
MLP Keras,0.9152507108676052,0.9059672131147541,0.9318764332928638,0.9187391940417609
Logistic Regression,0.9097024758998543,0.8940038684719536,0.9352488870902469,0.9141613924050633
SVM,0.912962063943408,0.8999740192257729,0.9345743963307702,0.9169479187346966
Random Forest,0.9018655940079062,0.8708879544892406,0.9499527856468366,0.9087037873411188
XGBoost,0.9077605936611416,0.8710503842869343,0.9631728045325779,0.9147982062780269
LightGBM,0.904501005617588,0.8740704015865146,0.9513017671657898,0.9110522576060978
MLP Keras,0.9152507108676052,0.9059672131147541,0.9318764332928638,0.9187391940417609
